event_id,user_id,event_time,event_type,page,utm_source,utm_medium,utm_campaign,cost
49e64c22-89a0-47eb-b98f-569b465cc2cb,user_0253,2024-10-14T11:48:00,page_view,/signup,linkedin,cpc,Retention,2.09
90ce77e9-7513-43b9-87de-96ea2b0fbe44,user_0253,2024-09-26T22:54:00,page_view,/signup,email,email,Brand-Awareness,0.0
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,user_0254,2024-11-22T22:19:00,page_view,/pricing,linkedin,cpc,Retention,2.09
929d6377-1cfb-455f-82c4-2e488cbadae5,user_0255,2024-10-06T06:13:00,page_view,/,,,Retention,0.0
8b0901ab-c66d-4eb3-8494-5e091d3ca5a4,user_0255,2024-11-02T03:43:00,click,/checkout,,,Retention,0.0
8ac35ac4-5dea-4737-bdab-3441d2c2a960,user_0255,2024-10-07T01:06:00,page_view,/,linkedin,cpc,Hire-Intl,2.94
c28fa16b-0aa6-4cb9-81bc-be59d296a12d,user_0255,2024-11-07T10:37:00,page_view,/checkout,linkedin,cpc,Hire-Intl,0.1
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,user_0255,2024-10-12T12:31:00,page_view,/pricing,google,cpc,Brand-Awareness,2.24
bc69c155-1a37-46bd-acd6-f011fd61f13b,user_0256,2024-10-18T20:24:00,page_view,/signup,google,cpc,Hire-Intl,0.36
3f5e3b8c-c058-4da5-a757-075bd47f83b1,user_0256,2024-09-24T03:31:00,click,/pricing,email,email,Hire-Intl,0.0
0840405a-ffd2-4491-9ff3-89aa4c36a70c,user_0257,2024-10-01T23:06:00,page_view,/checkout,,,Brand-Awareness,0.0
dcb91d5f-593c-472b-8347-dbca7321a8b2,user_0257,2024-09-06T18:08:00,page_view,/pricing,google,cpc,Retention,2.44
dd83ad03-7066-4289-9644-84a0d1151fff,user_0257,2024-08-19T12:35:00,click,/checkout,,,Hire-Intl,0.0
cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,user_0257,2024-09-24T17:45:00,page_view,/pricing,,,Brand-Awareness,0.0
bcd4344f-cf8a-468e-b5ba-93573ca87f31,user_0257,2024-08-29T19:44:00,page_view,/signup,google,cpc,Hire-Intl,0.12
dc6dafff-59c2-4153-b06b-0f0c96822e22,user_0257,2024-09-23T06:41:00,page_view,/,google,cpc,Hire-Intl,2.94
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,user_0257,2024-09-19T09:23:00,page_view,/,,,Hire-Intl,0.0
c8ebe27a-23a4-470e-9dbc-15c02a7dc57c,user_0257,2024-10-17T16:57:00,page_view,/checkout,,,Hire-Intl,0.0
ce315937-34fa-42b6-9043-7e4c34e50699,user_0258,2024-10-31T11:38:00,page_view,/,email,email,Brand-Awareness,0.0
88438de2-59cf-4b0d-91f0-647d0f321333,user_0258,2024-09-18T01:12:00,click,/pricing,google,cpc,Hire-Intl,1.81
2b1ac76c-89ec-4c51-98cb-aa5247f53019,user_0258,2024-09-16T18:22:00,click,/checkout,google,cpc,Hire-Intl,1.65
4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,user_0258,2024-09-19T12:41:00,page_view,/,,,Retention,0.0
f3d04ffb-4470-4848-929e-cc924a11be44,user_0258,2024-11-02T22:09:00,page_view,/signup,email,email,Brand-Awareness,0.0
e67093a0-fc48-4615-83b0-b35cdba6fdf8,user_0258,2024-09-15T22:23:00,page_view,/pricing,email,email,Retention,0.0
22b5f457-1860-4d28-90af-b235ade68f51,user_0259,2024-10-17T12:01:00,page_view,/signup,,,Hire-Intl,0.0
695e5ea9-c923-4c64-8006-2b5bf67839b2,user_0259,2024-11-02T17:26:00,page_view,/signup,google,cpc,Retention,2.33
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,user_0259,2024-09-29T07:17:00,page_view,/pricing,google,cpc,Retention,2.86
b390b059-207b-4e21-a7e8-d18eddf6d4ac,user_0259,2024-11-09T03:11:00,click,/checkout,email,email,Hire-Intl,0.0
257035db-3fea-490a-a1f8-072dddb7570e,user_0259,2024-11-03T18:55:00,page_view,/,google,cpc,Hire-Intl,0.51
3f5fbf4f-d417-4230-9274-ee11b61df906,user_0259,2024-11-19T12:11:00,click,/checkout,google,cpc,Retention,1.78
64880945-ad1d-4537-97f3-4368c2efeecb,user_0260,2024-09-13T16:45:00,page_view,/checkout,google,cpc,Brand-Awareness,2.21
a1e518a2-93d2-48d4-a465-5c397d4d2add,user_0260,2024-08-04T23:40:00,click,/pricing,,,Brand-Awareness,0.0
600b4b35-6a0a-47d5-a0b8-575544caa5a2,user_0260,2024-09-15T14:11:00,page_view,/checkout,linkedin,cpc,Brand-Awareness,0.86
cb6ad0c7-a235-4dd4-9355-08d073b5bad5,user_0260,2024-09-30T13:33:00,click,/pricing,,,Retention,0.0
67213a70-17d5-4f59-84d5-98f7e14fe093,user_0260,2024-08-06T09:26:00,click,/,,,Hire-Intl,0.0
b1d81887-4739-4c7b-bff3-0c8d83ff3e96,user_0261,2024-09-16T01:05:00,page_view,/checkout,,,Hire-Intl,0.0
7466ef02-5e7b-42c8-a097-dedbefb3b939,user_0261,2024-09-07T21:32:00,page_view,/checkout,,,Brand-Awareness,0.0
94fb09f0-53c9-4ae7-bcf0-7bb3f343d9eb,user_0262,2024-08-26T19:12:00,click,/checkout,,,Brand-Awareness,0.0
d8dff535-c62d-4aea-9e70-bd3000a21367,user_0262,2024-09-17T07:47:00,click,/,email,email,Brand-Awareness,0.0
f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,user_0263,2024-11-11T16:57:00,page_view,/pricing,google,cpc,Brand-Awareness,1.06
b28187c4-aa05-4442-a284-e8fd755cee2a,user_0263,2024-09-16T13:31:00,page_view,/,linkedin,cpc,Retention,2.74
cbb18c79-1036-408d-99a0-90075bb47c18,user_0263,2024-09-28T17:54:00,page_view,/signup,,,Retention,0.0
f7d7465d-37c3-43c9-a5d0-b51788d00abd,user_0264,2024-09-17T20:36:00,click,/,linkedin,cpc,Retention,2.68
7ea5a387-363b-45cb-9329-37246dfd171a,user_0264,2024-09-24T15:03:00,page_view,/signup,linkedin,cpc,Retention,1.06
48998e5f-d40e-43ce-92a7-4a4144bed486,user_0264,2024-08-01T11:56:00,page_view,/,,,Hire-Intl,0.0
216e9fe5-93f3-4596-8c1c-8b0556771f36,user_0264,2024-08-13T02:33:00,page_view,/,email,email,Retention,0.0
c9ce44bd-7c3f-4add-9a38-5db590eeb067,user_0265,2024-09-14T12:23:00,page_view,/pricing,google,cpc,Brand-Awareness,2.43
c3231466-aebb-490e-a4e7-51de57ff51d9,user_0265,2024-08-21T14:42:00,page_view,/signup,,,Brand-Awareness,0.0
a04d4d14-197d-4ae1-8bc2-ea720c648ca2,user_0265,2024-09-06T22:12:00,page_view,/pricing,google,cpc,Retention,1.26
042b03ca-75a7-4686-9632-1d31c8acffcf,user_0265,2024-09-05T01:10:00,click,/signup,email,email,Hire-Intl,0.0
28719b9b-db8f-4e32-adef-50031fce01e3,user_0265,2024-09-19T15:51:00,page_view,/checkout,email,email,Brand-Awareness,0.0
fde91c42-002c-4c22-b4de-5f7070f81dba,user_0266,2024-08-16T03:50:00,page_view,/,google,cpc,Brand-Awareness,0.71
fee5ce69-33cb-402e-ad84-414df54191ea,user_0266,2024-09-21T10:27:00,click,/checkout,,,Retention,0.0
e1d46f82-21c5-4e41-a8ce-e951b0478ea4,user_0266,2024-09-09T02:48:00,page_view,/pricing,linkedin,cpc,Hire-Intl,0.84
dfda35b2-28b2-4f21-8d47-0ed6a6663769,user_0266,2024-08-16T08:44:00,click,/pricing,google,cpc,Retention,2.12
17e52113-4626-43be-a068-8849eec71a30,user_0266,2024-09-29T03:44:00,page_view,/pricing,,,Brand-Awareness,0.0
1519830c-4019-4303-9c45-7e4da79313b8,user_0266,2024-08-18T07:07:00,page_view,/pricing,google,cpc,Hire-Intl,1.28
a61f0b96-e75f-445a-aa1d-3fc65f31273d,user_0266,2024-09-17T06:05:00,page_view,/signup,,,Brand-Awareness,0.0
a0279a18-6576-4410-8d41-ee472a5fda18,user_0267,2024-09-05T13:30:00,page_view,/,google,cpc,Retention,0.33
c156e501-b30e-46e8-b9da-5f8c4e35da80,user_0267,2024-09-07T08:22:00,page_view,/,,,Hire-Intl,0.0
1758d47e-a7cd-4143-ade2-14293bf0d9c1,user_0267,2024-08-18T21:47:00,page_view,/signup,google,cpc,Brand-Awareness,0.3
36a2c52b-0047-4139-985d-f528b4258e19,user_0267,2024-08-26T08:31:00,page_view,/,linkedin,cpc,Brand-Awareness,0.04
97fb613a-21f8-4d06-93f3-cade7a10013f,user_0268,2024-09-14T23:51:00,click,/signup,linkedin,cpc,Hire-Intl,1.95
71efe72a-ae13-491e-84fa-4c7239e7a4f1,user_0268,2024-09-04T18:24:00,page_view,/,google,cpc,Hire-Intl,1.76
57f479b5-b212-46ee-8210-63710260a123,user_0268,2024-10-19T20:52:00,click,/,google,cpc,Hire-Intl,2.83
dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,user_0269,2024-10-05T15:48:00,click,/,google,cpc,Hire-Intl,0.58
7a4a902f-21d6-4b0f-b1ac-040d6c1cc405,user_0269,2024-09-24T22:16:00,click,/signup,,,Retention,0.0
16de66c9-6210-4ef6-ba9c-43081221cddf,user_0269,2024-10-04T03:58:00,page_view,/,linkedin,cpc,Hire-Intl,1.8
1a6b6a7d-1a38-4ad6-8e53-2ffdbb134f02,user_0269,2024-10-03T04:18:00,page_view,/pricing,google,cpc,Brand-Awareness,2.44
4c9bff5c-e188-4eaf-9e18-85c35037cd6b,user_0269,2024-09-20T21:34:00,conversion,/pricing,,,Retention,0.0
d038e153-c601-418b-a1fa-01ba231ae7c7,user_0269,2024-09-13T17:49:00,page_view,/pricing,linkedin,cpc,Hire-Intl,0.01
a43e558c-2215-4f00-9fdf-0e05c0cef31b,user_0270,2024-10-21T00:56:00,page_view,/signup,,,Retention,0.0
11836c4f-2492-44c7-ad58-db1bfe31537a,user_0270,2024-09-25T22:17:00,page_view,/,email,email,Brand-Awareness,0.0
9c3de1b0-022b-4683-9033-da6587cf63fd,user_0270,2024-09-09T20:09:00,page_view,/pricing,,,Retention,0.0
59e7703a-70aa-4b0d-aa03-8ad4a667b982,user_0270,2024-09-10T20:15:00,page_view,/,,,Hire-Intl,0.0
bf8e8bfa-a0c9-4a72-b68a-cd40b8f14e3c,user_0271,2024-08-26T22:56:00,click,/checkout,email,email,Brand-Awareness,0.0
9db7284b-6965-41d1-ab7e-2e6426c0747e,user_0271,2024-08-24T20:52:00,page_view,/signup,google,cpc,Hire-Intl,0.77
379d58f9-dc26-4108-b140-11a1afc2ccfc,user_0271,2024-08-22T17:42:00,click,/,,,Brand-Awareness,0.0
23d7e6a1-19b8-44fc-a587-1d8916312fc6,user_0271,2024-09-14T20:16:00,page_view,/pricing,,,Retention,0.0
bae1e137-96ee-40e5-9f87-3b46c0a0473a,user_0271,2024-09-07T06:37:00,click,/checkout,email,email,Hire-Intl,0.0
6dec6bbd-f697-47a1-99fe-3d53624fea4b,user_0271,2024-10-06T23:27:00,click,/,linkedin,cpc,Retention,0.54
3f6eed9d-23cb-4943-8a84-000350834fef,user_0272,2024-11-16T05:12:00,click,/pricing,email,email,Brand-Awareness,0.0
3f87dfc2-1591-42f2-a505-da9c46e75a2c,user_0272,2024-10-11T05:56:00,page_view,/pricing,google,cpc,Hire-Intl,0.43
b89f3a92-999a-4d86-99db-13028dab66d3,user_0272,2024-10-19T07:29:00,conversion,/,,,Brand-Awareness,0.0
f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,user_0273,2024-09-14T12:24:00,click,/,google,cpc,Hire-Intl,0.75
d8d994b8-d90f-44e9-86dd-f6cab0c30a59,user_0274,2024-08-27T20:38:00,conversion,/,google,cpc,Brand-Awareness,2.21
34981735-4d38-4415-a036-35fca88d4108,user_0274,2024-09-08T22:05:00,page_view,/checkout,google,cpc,Hire-Intl,0.92
304b2370-8270-4238-9b5f-8f39848b34f0,user_0275,2024-08-25T01:34:00,page_view,/,email,email,Hire-Intl,0.0
a56b61e0-4ba8-44ca-a449-cb6fbf72ae52,user_0275,2024-08-16T17:18:00,click,/checkout,google,cpc,Hire-Intl,0.0
cb35097a-e5dd-48f1-88a7-38ab0df83e12,user_0275,2024-08-24T00:14:00,page_view,/signup,linkedin,cpc,Hire-Intl,2.77
62c965b2-7eb0-462a-bd45-74ebf4655a21,user_0275,2024-09-22T12:43:00,click,/,,,Retention,0.0
a3595d1f-7fe4-442e-bdb7-88a61cdcc4c2,user_0275,2024-08-17T07:06:00,page_view,/,,,Brand-Awareness,0.0
e3837348-873d-48bd-922d-d7be980bc81e,user_0275,2024-09-02T02:57:00,page_view,/checkout,google,cpc,Brand-Awareness,1.0
5c70ee97-fca4-4567-8316-d2d6fa4a58ef,user_0275,2024-08-21T21:27:00,page_view,/signup,google,cpc,Brand-Awareness,2.45
6307d4d1-21c9-415d-9104-5a16ef15ab72,user_0275,2024-09-01T03:17:00,page_view,/signup,,,Brand-Awareness,0.0
6bbdb66f-9181-4091-96c6-f45cdc5e4e78,user_0276,2024-11-23T04:49:00,page_view,/checkout,email,email,Retention,0.0
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,user_0277,2024-09-26T03:36:00,click,/pricing,linkedin,cpc,Hire-Intl,0.97
fcc4091b-f457-47c6-b894-6a15c34201db,user_0277,2024-09-30T05:49:00,page_view,/checkout,linkedin,cpc,Retention,2.08
965d744f-0445-41a8-92af-97e4c536c66e,user_0277,2024-10-18T19:50:00,page_view,/pricing,email,email,Retention,0.0
373aedf8-431e-430f-8387-f74d1149d096,user_0277,2024-10-23T17:34:00,page_view,/pricing,linkedin,cpc,Retention,0.25
f2dcb12b-0f7a-4302-ac2e-28150a3217d2,user_0277,2024-11-06T13:33:00,page_view,/pricing,email,email,Brand-Awareness,0.0
495743a2-81b1-4b80-a5e1-b0f5ca0ee8c4,user_0277,2024-10-15T00:13:00,page_view,/checkout,,,Hire-Intl,0.0
c4615234-8044-4eb2-b66e-dbf4a0ea0251,user_0277,2024-09-25T11:23:00,click,/pricing,,,Retention,0.0
66fba71d-b3a9-4caa-ac6f-6d2e6a59c043,user_0277,2024-11-14T17:59:00,page_view,/pricing,,,Hire-Intl,0.0
89a3c811-895c-4fde-a3fa-40691519fd38,user_0278,2024-10-29T04:24:00,page_view,/checkout,,,Retention,0.0
15669e36-4708-403b-a716-10c19db54283,user_0278,2024-09-20T21:37:00,click,/pricing,google,cpc,Hire-Intl,0.44
ebc1bb52-82e4-4d4a-943a-c1c54f560ed5,user_0279,2024-08-21T02:00:00,click,/pricing,email,email,Hire-Intl,0.0
27c6cbb1-cedd-469d-b96c-9a0a3404c02a,user_0279,2024-08-14T23:33:00,page_view,/checkout,email,email,Brand-Awareness,0.0
9620bee6-6406-4ace-93a5-e8508950ddd6,user_0279,2024-09-25T20:44:00,page_view,/,google,cpc,Brand-Awareness,0.1
a65be22b-d5a3-46d9-8362-a810a2611b8d,user_0280,2024-09-12T00:25:00,page_view,/checkout,,,Brand-Awareness,0.0
4f67448e-10ec-4b1f-a4a5-c736ae59aa52,user_0280,2024-09-18T18:32:00,page_view,/pricing,google,cpc,Retention,2.92
f413db19-bade-4d5d-afff-15ccb2dc6c34,user_0280,2024-10-05T12:08:00,page_view,/,,,Hire-Intl,0.0
3e9639ba-0ed2-4c9d-bd17-5712d8b22277,user_0281,2024-11-05T14:30:00,page_view,/checkout,google,cpc,Hire-Intl,0.16
1db14bfc-6f3a-4115-acb4-678c16120aa6,user_0281,2024-10-15T20:27:00,page_view,/,google,cpc,Retention,1.81
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,user_0282,2024-08-17T09:10:00,page_view,/,email,email,Retention,0.0
a8761e85-bddf-403a-aa84-30f84f2da233,user_0282,2024-08-14T20:59:00,page_view,/,google,cpc,Brand-Awareness,2.96
033e02f7-1e93-4127-acf7-2140bd9bc648,user_0282,2024-09-01T01:03:00,click,/,google,cpc,Retention,2.26
02e7df89-b395-4a98-a320-4ff5b538f96c,user_0282,2024-08-27T16:12:00,page_view,/signup,google,cpc,Hire-Intl,2.11
58c1aad6-f3f8-4ea4-bf14-eafa29f0ef7c,user_0282,2024-08-08T10:26:00,page_view,/pricing,,,Hire-Intl,0.0
d28fcf68-c871-47b3-8468-b74d85e3ade5,user_0282,2024-08-26T15:37:00,page_view,/pricing,,,Hire-Intl,0.0
5f32d5d8-2abe-4585-825e-0259b88416d2,user_0283,2024-11-05T02:45:00,page_view,/pricing,google,cpc,Brand-Awareness,0.48
df9b141e-c7f7-4da1-bff1-5840207e863f,user_0283,2024-10-28T16:46:00,page_view,/signup,email,email,Retention,0.0
1e38f711-e2ec-43f4-bba1-aed944cdbfdd,user_0284,2024-09-11T19:54:00,page_view,/checkout,,,Hire-Intl,0.0
55c34853-0783-443c-a65f-ad87c57c7498,user_0284,2024-09-27T19:04:00,page_view,/checkout,,,Hire-Intl,0.0
861b4f5b-45a0-4539-ade8-370ace9e9ebd,user_0284,2024-08-28T09:35:00,click,/,,,Retention,0.0
f99cea5c-b65a-40f1-8350-ab061059ea28,user_0284,2024-09-08T05:59:00,page_view,/signup,google,cpc,Retention,0.27
7f0386fa-13ba-4c91-a0a5-fde6939f71a2,user_0284,2024-08-30T22:49:00,conversion,/signup,linkedin,cpc,Retention,1.95
0e3141ec-5c31-4464-82c2-99f07487d772,user_0284,2024-08-27T03:36:00,page_view,/signup,linkedin,cpc,Retention,1.23
2ab8bd33-911f-430b-9bff-00b07fe670f3,user_0285,2024-09-21T16:54:00,page_view,/,email,email,Brand-Awareness,0.0
c5f8e2f8-414f-4994-a845-77805e20c957,user_0285,2024-09-26T08:56:00,page_view,/,,,Brand-Awareness,0.0
ac93281a-92eb-4ab0-a4ee-c67c1a57f9e4,user_0285,2024-10-12T17:00:00,page_view,/checkout,google,cpc,Hire-Intl,1.71
bda3c162-3a78-464a-9d86-80cbb90800f3,user_0286,2024-09-08T14:42:00,page_view,/checkout,google,cpc,Hire-Intl,0.26
dbd30aec-0b46-4173-80a8-547382425912,user_0286,2024-09-30T03:58:00,page_view,/checkout,,,Hire-Intl,0.0
0bc57207-3e9a-4c86-8325-4fbddce8e1c5,user_0287,2024-09-11T19:31:00,click,/,google,cpc,Retention,1.36
eb93f78c-620a-4158-9d2d-904f78c59073,user_0287,2024-09-24T04:30:00,page_view,/,google,cpc,Brand-Awareness,2.32
f5d8fb91-ee60-41ac-add0-622e266bf2ea,user_0288,2024-11-19T11:50:00,page_view,/,linkedin,cpc,Hire-Intl,2.6
cd98f9e2-8d88-4beb-890d-9655db842660,user_0289,2024-09-03T20:11:00,page_view,/checkout,google,cpc,Hire-Intl,0.9
a7dc2bc0-bd9c-4693-b6ca-1127e9f87970,user_0289,2024-10-02T14:55:00,page_view,/signup,linkedin,cpc,Hire-Intl,2.49
3f8e2d0d-5261-4dec-b979-d5f56b5bc975,user_0289,2024-08-23T13:21:00,page_view,/pricing,,,Retention,0.0
51e744e4-b864-4a08-aa75-752d6a8fcacb,user_0289,2024-09-17T15:34:00,page_view,/checkout,email,email,Retention,0.0
92502e59-13f0-4822-9374-8a1145712959,user_0289,2024-09-23T12:52:00,click,/pricing,google,cpc,Hire-Intl,2.17
ac5f12ef-8085-4147-9e91-0f365f705b25,user_0289,2024-09-24T19:09:00,conversion,/signup,google,cpc,Hire-Intl,0.45
3922a7e4-2de9-42f8-8d7b-ec04e6e59b32,user_0289,2024-09-16T04:31:00,page_view,/checkout,,,Retention,0.0
0bc1f9e5-fb3d-4063-8409-c5eacde918b3,user_0290,2024-10-28T04:40:00,conversion,/,linkedin,cpc,Hire-Intl,0.66
e0827f76-11a5-49b4-a6a3-02d6f43e8c48,user_0291,2024-10-10T17:49:00,page_view,/signup,google,cpc,Hire-Intl,2.86
c605e58a-4845-4343-9db4-49dc77106966,user_0291,2024-10-09T18:00:00,page_view,/signup,linkedin,cpc,Retention,1.51
161d5c87-53c9-4e59-8f89-e3b2d847dc53,user_0291,2024-10-21T03:44:00,conversion,/checkout,linkedin,cpc,Retention,1.06
5e717fca-020a-4497-b4ed-51458d9765c7,user_0291,2024-10-19T17:27:00,click,/,email,email,Hire-Intl,0.0
c8d57717-9055-436f-8aa5-f9d3335f2f59,user_0292,2024-09-16T19:10:00,page_view,/checkout,email,email,Brand-Awareness,0.0
3e19fc1d-9f6a-4a65-bd54-da044dcd0009,user_0292,2024-09-20T03:05:00,page_view,/,,,Brand-Awareness,0.0
f8cbab4c-9779-4e84-9e47-2e2276c3e642,user_0292,2024-08-18T15:47:00,click,/,,,Brand-Awareness,0.0
c6a07656-c5c9-4b91-bf6e-f9ed7e4ce29f,user_0292,2024-09-18T01:42:00,page_view,/pricing,google,cpc,Retention,1.65
8beb4e78-e683-43a3-bb82-b7963207343e,user_0292,2024-08-19T06:54:00,page_view,/checkout,linkedin,cpc,Retention,2.72
268b84b6-3ec0-4285-8bc4-ec0ec2aef674,user_0292,2024-09-22T22:50:00,page_view,/signup,,,Hire-Intl,0.0
061efb95-68f8-4063-aeb1-9ad201a1fb0f,user_0293,2024-11-07T08:19:00,click,/checkout,,,Brand-Awareness,0.0
a2cd1590-58af-493c-8aa2-b4c93ba5bd76,user_0293,2024-11-22T13:02:00,page_view,/signup,google,cpc,Brand-Awareness,2.46
0274ce40-e090-46b6-b186-a5a8d6ee526b,user_0293,2024-11-03T10:21:00,page_view,/checkout,google,cpc,Hire-Intl,1.67
c2492e5e-005f-40e6-95c3-b2dbf374190d,user_0293,2024-10-21T06:39:00,click,/checkout,email,email,Hire-Intl,0.0
bcf2fc3b-d958-44c2-a053-8c1ba84510a1,user_0293,2024-10-20T23:11:00,page_view,/pricing,linkedin,cpc,Retention,0.69
34879e41-1a9c-472a-8eb9-047dba2ac3d9,user_0294,2024-09-09T20:36:00,click,/signup,,,Brand-Awareness,0.0
6b790d01-3cf8-4d20-bbad-793f87a1ec02,user_0294,2024-09-22T06:05:00,page_view,/pricing,google,cpc,Hire-Intl,1.85
f8f9a45d-0f55-4896-b610-396b7df59abf,user_0294,2024-10-06T02:36:00,click,/pricing,linkedin,cpc,Retention,1.9
47a2a10b-b62e-4b49-a472-96a4ff38b918,user_0295,2024-08-27T20:57:00,page_view,/pricing,google,cpc,Brand-Awareness,2.34
3b41c943-ebd8-43b1-8b3d-0c3617d09810,user_0295,2024-10-01T12:49:00,page_view,/,google,cpc,Hire-Intl,1.88
69be173a-850e-40ad-9872-f72ee5b4a1ae,user_0295,2024-09-21T18:55:00,page_view,/,google,cpc,Hire-Intl,0.43
755d814b-5f5b-4255-a544-9887b36ab3ed,user_0295,2024-08-28T05:05:00,click,/pricing,google,cpc,Retention,0.3
94ad6252-15bc-4a3e-bf76-55d7f97c6c3c,user_0295,2024-10-01T00:26:00,conversion,/,google,cpc,Hire-Intl,2.06
a3209116-222d-46a4-8163-b6ce1877bc06,user_0295,2024-09-05T10:40:00,click,/pricing,,,Retention,0.0
97867b12-1328-4726-a4f4-34d6d1e91691,user_0296,2024-10-18T20:38:00,page_view,/signup,,,Retention,0.0
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,user_0296,2024-10-21T19:34:00,page_view,/signup,google,cpc,Hire-Intl,0.58
4aab47b2-3c9d-428a-a176-1930f6d70248,user_0296,2024-09-13T17:01:00,click,/pricing,email,email,Retention,0.0
ed1115d7-50a4-4c85-99d5-7b0242d04d55,user_0297,2024-08-22T04:14:00,page_view,/pricing,google,cpc,Retention,0.82
d4f76322-b362-40d2-a498-8bdecd0254db,user_0297,2024-08-14T02:22:00,page_view,/checkout,,,Brand-Awareness,0.0
73e7f042-516c-4b0a-9385-3918bc4015fa,user_0297,2024-08-29T16:25:00,page_view,/pricing,,,Brand-Awareness,0.0
f18cccdc-131e-4723-bbcd-f203459ee674,user_0297,2024-09-16T08:25:00,click,/signup,google,cpc,Hire-Intl,2.38
c5285425-c7a9-433c-a2d8-39d333e4f986,user_0298,2024-10-23T14:27:00,page_view,/signup,email,email,Brand-Awareness,0.0
1b0c62eb-27c8-4c6c-9be5-a4c395af6d0c,user_0298,2024-09-21T13:12:00,page_view,/,email,email,Retention,0.0
50647c59-774f-4354-b316-ce642a147a96,user_0298,2024-08-30T16:16:00,page_view,/signup,email,email,Retention,0.0
5bb8b9c8-8932-49f3-9ee8-9a4c681134e2,user_0298,2024-09-08T10:27:00,page_view,/,,,Hire-Intl,0.0
73b0d676-3527-45c8-8534-ca08f6f24d1c,user_0298,2024-09-20T04:49:00,page_view,/,google,cpc,Brand-Awareness,0.99
da3c45ca-43d7-4f2b-b69d-e1e34eed4124,user_0298,2024-09-26T18:50:00,page_view,/,google,cpc,Retention,0.85
cebeabaa-2859-4b34-9725-d2c71eb2a7b8,user_0298,2024-09-10T16:13:00,page_view,/,google,cpc,Brand-Awareness,2.68
b46788bd-d38e-43e4-8de1-087bafa14a55,user_0298,2024-09-23T21:48:00,click,/pricing,linkedin,cpc,Hire-Intl,0.15
370b9a29-0a53-4df9-9a72-083cb266986c,user_0299,2024-09-03T08:26:00,page_view,/signup,google,cpc,Brand-Awareness,1.15
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,user_0299,2024-10-07T00:18:00,click,/,google,cpc,Retention,0.85
f7e9101d-3f8b-4433-b60e-695c1759ba96,user_0299,2024-10-24T12:02:00,click,/,,,Retention,0.0
0c880714-8372-47e0-a570-46ea5b11f51f,user_0299,2024-09-05T15:06:00,page_view,/signup,,,Retention,0.0
d1f16485-429a-4a7c-8c80-d33aad5be3c8,user_0299,2024-09-23T12:05:00,page_view,/,email,email,Retention,0.0
f3bc9a71-07f4-4ee5-ac82-989ffd9cfbb0,user_0299,2024-09-30T15:54:00,click,/signup,email,email,Brand-Awareness,0.0
8e52fc42-73c3-44a6-9ac7-26b667863fb3,user_0299,2024-09-15T01:52:00,page_view,/signup,google,cpc,Brand-Awareness,2.17
183fea70-3ff6-479e-8cd4-b90abf8211bc,user_0299,2024-09-15T05:05:00,click,/signup,google,cpc,Brand-Awareness,2.97
cb371d97-cdcc-4d6a-9a16-998c7648776e,user_0300,2024-10-12T01:07:00,page_view,/signup,google,cpc,Retention,2.06
